TITLE="Implicit Euler"
VARIABLES="X", "Y", "Cp", "rho", "u", "v", "p", "et"
ZONE N=4156, E=8052, DATAPACKING=POINT, ZONETYPE=FETRIANGLE
   10.2882291300     4.6669793802    -0.0068847395     0.9986463449     0.5492650036    -0.0032908494     0.7132443974     1.9337582297
    8.2158805028     4.4279878862    -0.0092182321     0.9983014695     0.5496769877    -0.0039545990     0.7128914567     1.9330522422
   11.8216743610    -0.1159603583    -0.0019837214     0.9990472740     0.5481275717    -0.0024077803     0.7139856764     1.9350458841
   -3.5521040638    -5.4709176489     0.0187118484     1.0028481923     0.5451771590     0.0013085917     0.7171158814     1.9418228966
    3.7085145791     5.4388740712    -0.0211150668     0.9967080514     0.5543180049    -0.0040229589     0.7110920604     1.9308666858
    2.6043970806     9.9995043363    -0.0156148991     0.9975957764     0.5536074242    -0.0014192605     0.7119239608     1.9326830721
    4.4481283213     9.2492858183    -0.0148347460     0.9976972855     0.5531302794    -0.0020666650     0.7120419589     1.9327313197
  -11.3111241850     0.1987065854     0.0019004274     1.0002882869     0.5494979201     0.0019673531     0.7145731539     1.9374523265
    7.4326042598    -5.4816285807     0.0076047335     1.0011801379     0.5491806874    -0.0035056878     0.7154359302     1.9395736559
    6.2159578460    -5.5152463463     0.0098818778     1.0015561191     0.5487211632    -0.0039562908     0.7157803483     1.9402404363
    6.7932040409    -6.6728131556     0.0094142324     1.0014901416     0.5487757967    -0.0034515361     0.7157096169     1.9400818270
   11.6099601490    -6.0619269734     0.0039028186     1.0005440701     0.5496267108    -0.0023223463     0.7148760156     1.9383196767
   11.6054628550    -4.0480057751     0.0022744155     1.0001251686     0.5493936534    -0.0022605985     0.7146297196     1.9375124378
   -0.5797622962     4.5269639872    -0.0319903287     0.9951362724     0.5584842352     0.0014118350     0.7094471771     1.9288127453
   -1.1576515647     4.4023277168    -0.0294599711     0.9955211396     0.5578421548     0.0024993019     0.7098298937     1.9294748947
   -0.6497962689     4.0095618552    -0.0357295131     0.9945678722     0.5595193107     0.0021363613     0.7088816254     1.9278869667
    2.0716885585     0.9696260899    -0.0384319068     0.9927985989     0.5482945626    -0.0190889932     0.7084728884     1.9205940999
    2.3843528936     1.0175806855    -0.0306768088     0.9939534741     0.5467085122    -0.0163019567     0.7096458470     1.9227881658
    2.0802150482     1.2337028850    -0.0415622339     0.9927135966     0.5515885380    -0.0172135536     0.7079994264     1.9211621535
    1.1604964875   -14.4277791690     0.0107921757     1.0016609647     0.5475414988    -0.0011174696     0.7159180309     1.9399455290
   -8.6625340135    -7.6917592471     0.0084429479     1.0012868552     0.5478344091     0.0012488748     0.7155627101     1.9391619333
    7.8458488855    13.0114354050    -0.0092405779     0.9985643635     0.5519130050    -0.0016090549     0.7128880769     1.9343068143
    7.6489859690    10.9228369210    -0.0104623493     0.9983587014     0.5519415952    -0.0020026826     0.7127032840     1.9338299720
    5.5015355264    14.1968565310    -0.0100841550     0.9984445587     0.5522640974    -0.0012351810     0.7127604858     1.9341625915
   -7.3600595635    -0.9582451469     0.0054787298     1.0008377586     0.5486481652     0.0029416757     0.7151143722     1.9384237542
   -6.3793129942    -1.2918891006     0.0073151115     1.0011155071     0.5481353836     0.0033364115     0.7153921249     1.9388796621
  -12.4819629770    -7.5392684789     0.0054668697     1.0008332230     0.5485923360     0.0011747458     0.7151125783     1.9383842927
  -13.3424651760    -0.1298818832     0.0019067315     1.0002903333     0.5495066258     0.0016448265     0.7145741074     1.9374592218
    2.5101057934   -13.7951738200     0.0109184944     1.0016849839     0.5476018391    -0.0014626547     0.7159371366     1.9400304362
    5.1946071998     1.6277495040    -0.0119060834     0.9971688460     0.5466633611    -0.0069491271     0.7124849192     1.9302337577
    5.8397790075     1.2170018709    -0.0091065264     0.9974741601     0.5462485847    -0.0059032001     0.7129083522     1.9311051789
    2.5387615734    -1.4405299406     0.0230573442     1.0034823078     0.5470672095    -0.0107187609     0.7177731376     1.9446528528
    2.8396549474    -1.2950576118     0.0172271913     1.0023499636     0.5475238025    -0.0096582455     0.7168913270     1.9425184638
    2.5260789259    -1.0787317754     0.0194972429     1.0026463564     0.5470378617    -0.0109126436     0.7172346723     1.9431675539
   -4.8523478180     6.0428226780    -0.0093043677     0.9985958630     0.5526128096     0.0026630808     0.7128784287     1.9346756731
   -5.6969769779     5.2834256053    -0.0064509537     0.9990335992     0.5519294414     0.0028655510     0.7133100075     1.9354449793
  -10.4869412070     3.7719202819    -0.0007210545     0.9998972947     0.5503040102     0.0020765377     0.7141766548     1.9368454932
   -5.3601577236    -1.5032335809     0.0097486124     1.0014818064     0.5474382198     0.0037446001     0.7157601919     1.9394738437
   -5.4600668732    -0.5391714465     0.0070432998     1.0010755686     0.5482302755     0.0040964538     0.7153510134     1.9388257849
   -3.7026337763     2.6667260592    -0.0078156796     0.9988262230     0.5523163630     0.0052970390     0.7131035927     1.9351206448
   -3.8084360773     1.9097268171    -0.0034951094     0.9994876154     0.5512457756     0.0057699644     0.7137570790     1.9362674381
   -3.1261958617     2.2099713135    -0.0083080556     0.9987569321     0.5525368497     0.0063488367     0.7130291209     1.9350516637
   -0.1254157973     3.6382376148    -0.0437222708     0.9933267141     0.5612501312     0.0010785275     0.7076727208     1.9256321865
    0.3574240150     3.7939504288    -0.0438213579     0.9932929703     0.5609620863    -0.0010999946     0.7076577339     1.9254288879
   -0.0748331049     4.2469424451    -0.0372694776     0.9943242175     0.5597472479     0.0004681050     0.7086487058     1.9273912047
    5.6614765938    -6.9381109685     0.0114705649     1.0018070909     0.5482016041    -0.0035676984     0.7160206372     1.9405920062
    2.1257063812    -6.0006647003     0.0217445146     1.0033654563     0.5454127412    -0.0036253674     0.7175745721     1.9431811228
   -5.4059588889    12.3006203850    -0.0082581764     0.9987507098     0.5522799070     0.0010220264     0.7130366651     1.9349082073
    9.0246050878    -0.2494655929    -0.0028547171     0.9987167353     0.5476436109    -0.0031317819     0.7138539383     1.9344040716
    8.5276460780     1.1235142219    -0.0051015566     0.9983399999     0.5472687369    -0.0037332625     0.7135141039     1.9332951643
    7.9823279378    -0.2894976267    -0.0030710544     0.9985714685     0.5473145055    -0.0035223809     0.7138212173     1.9341218614
    8.7998843749     6.0466692074    -0.0089132344     0.9984737447     0.5504040902    -0.0033027993     0.7129375876     1.9335905607
  -10.9642904650     5.5600908490    -0.0018009848     0.9997330691     0.5505849055     0.0018620698     0.7140133153     1.9365664314
    6.9517281485    -4.2221154989     0.0073673904     1.0010953404     0.5491674109    -0.0038962970     0.7154000321     1.9394652707
   -1.2338506890    -8.4932538991     0.0175826275     1.0026918171     0.5457339022    -0.0007326298     0.7169450867     1.9416765777
   -3.2584135792    -7.5921061166     0.0167061678     1.0025506717     0.5458208672     0.0003628800     0.7168125222     1.9413715296
   -3.3997254812    -3.7719014569     0.0205888841     1.0031284238     0.5446076104     0.0024090052     0.7173997830     1.9422650341
   -2.9920930589    -4.5205153204     0.0222535408     1.0033902202     0.5443166588     0.0015743539     0.7176515623     1.9427726901
   -9.6137556736     0.6281149727     0.0017662215     1.0002691178     0.5495544918     0.0023345159     0.7145528553     1.9374305718
   11.9275119180    -1.8952727228     0.0002557552     0.9995816275     0.5488146364    -0.0022250555     0.7143243973     1.9363492137
   10.1243600870    -2.9912976840     0.0021138886     1.0000107219     0.5491411608    -0.0025954652     0.7146054399     1.9372965920
    7.5102741395     2.2166446518    -0.0081037024     0.9980090591     0.5475527690    -0.0046549807     0.7130600293     1.9322694475
    8.1152230580     3.1523262323    -0.0083594346     0.9982181911     0.5485159462    -0.0042894193     0.7130213498     1.9327293831
    7.1274240495     3.4500450184    -0.0103842729     0.9980001443     0.5491585938    -0.0047859008     0.7127150930     1.9322851892
   -2.7319961313     6.0116154023    -0.0168844144     0.9974377334     0.5545336842     0.0023987353     0.7117319466     1.9326925813
   -6.4279719152    -5.3629743712     0.0109933371     1.0016709667     0.5471158766     0.0017979454     0.7159484565     1.9397907416
   -7.9150667595    -4.1555758992     0.0082177732     1.0012506021     0.5478667112     0.0020601090     0.7155286525     1.9390904116
    4.9859073514    -8.5613280502     0.0122967782     1.0019204815     0.5477126627    -0.0029206246     0.7161456020     1.9406509205
   13.1674419610    -5.0065897520     0.0022243011     1.0001768356     0.5495563989    -0.0019995966     0.7146221398     1.9375901702
   14.0661286030     4.5076035553    -0.0044140534     0.9989693967     0.5488079325    -0.0024390759     0.7136180887     1.9344880629
    5.9709752295     5.7281784339    -0.0140823022     0.9977366563     0.5520202098    -0.0040098008     0.7121557661     1.9324157421
    5.3018248882     6.9199899429    -0.0152673869     0.9976016287     0.5528253268    -0.0032876682     0.7119765220     1.9323881273
    2.0702679712     6.7094599190    -0.0232153589     0.9964225650     0.5553595669    -0.0022533433     0.7107743913     1.9305989482
    2.9280136287     7.3703356134    -0.0199159954     0.9969231775     0.5544642705    -0.0024125411     0.7112734200     1.9314288100
    0.8518166341     2.7300736896    -0.0615656719     0.9905182659     0.5647127859    -0.0045761888     0.7049739064     1.9203835377
    1.1970118459     2.6209129099    -0.0609373364     0.9905463652     0.5635984557    -0.0070808364     0.7050689422     1.9200173557
    1.1692527339     3.0505676651    -0.0514790972     0.9920480981     0.5618451391    -0.0051665480     0.7064995008     1.9228418844
    4.6782083708     0.2622280989    -0.0066107638     0.9972733210     0.5445326109    -0.0066310666     0.7132858363     1.9310901467
    5.2446553634    -0.0889497241    -0.0038823334     0.9979073772     0.5455345770    -0.0054652745     0.7136985114     1.9327537785
    5.1630518549     0.4871857679    -0.0067958477     0.9974464999     0.5451015553    -0.0062316280     0.7132578423     1.9313524576
   -1.5441031748    -2.9676101784     0.0372571944     1.0056678975     0.5404120135     0.0016922792     0.7199208649     1.9466538155
    0.7473841957    -1.4464822355     0.0712015021     1.0109670856     0.5347541095    -0.0119199407     0.7250549415     1.9572582388
    0.9078490348    -1.3616020516     0.0670032468     1.0103359853     0.5360665623    -0.0130200830     0.7244199554     1.9563043178
    0.7614374427    -1.2510682434     0.0750954786     1.0115489061     0.5338490138    -0.0134441216     0.7256439054     1.9583442531
   10.0670143840    -1.1617364656    -0.0007377192     0.9992640474     0.5483358894    -0.0026493932     0.7141741343     1.9356643262
    5.8339172547     0.3619099779    -0.0059341551     0.9977202451     0.5458067973    -0.0052577404     0.7133881733     1.9320971785
    6.7486704317    -0.1483945357    -0.0034381442     0.9983305818     0.5467554631    -0.0041501763     0.7137656950     1.9336440740
    6.4486163749     0.7774229398    -0.0068789219     0.9977520749     0.5462661974    -0.0049462155     0.7132452773     1.9319933796
   10.0803918040     0.5620827982    -0.0035561005     0.9986736724     0.5476709351    -0.0029726387     0.7137478541     1.9341468626
    1.1091573409     3.8832967839    -0.0423225952     0.9934852824     0.5599996844    -0.0032301706     0.7078844218     1.9254945541
    1.1285227638     4.7975503856    -0.0344998351     0.9946992153     0.5582673138    -0.0022350321     0.7090676142     1.9276766893
    0.5470700708     4.5598740829    -0.0371224507     0.9943154985     0.5592085406    -0.0010696755     0.7086709436     1.9271462117
   -1.2719300252     2.1298032281    -0.0341898223     0.9948155492     0.5593584713     0.0087679067     0.7091145037     1.9284543873
   -1.5057330156     2.4943043740    -0.0290433485     0.9956012699     0.5580201481     0.0072958692     0.7098929078     1.9297671576
   -1.6370832408     2.0961897068    -0.0235034161     0.9964551901     0.5567127404     0.0086029024     0.7107308226     1.9312791481
   -7.2950866257     2.9944159718    -0.0014071196     0.9997938676     0.5505075241     0.0030432166     0.7140728874     1.9366848802
   -5.8257300364     2.9587389910    -0.0027643629     0.9995924788     0.5509438882     0.0036532342     0.7138676044     1.9363834160
   -3.9972931078    -2.0402574913     0.0155472977     1.0023574193     0.5458358109     0.0041044942     0.7166372431     1.9409210981
   -3.9667079691    -1.3154953285     0.0138025208     1.0020894058     0.5462407221     0.0048224089     0.7163733456     1.9404461966
   -4.5893671160    -1.6442017742     0.0123749339     1.0018775827     0.5466943625     0.0040980817     0.7161574230     1.9401199145
    0.3030850819    -2.4228965202     0.0563922044     1.0086304196     0.5366408346    -0.0051349375     0.7228150352     1.9522852870
   -0.1275270362    -2.3287188687     0.0578314311     1.0088110078     0.5356154406    -0.0031849611     0.7230327182     1.9522927305
    0.0152672441    -2.7827710389     0.0504372462     1.0077075663     0.5377743445    -0.0033865506     0.7219143478     1.9505067897
   -2.9520486100     2.9400866188    -0.0131447021     0.9980167452     0.5537480945     0.0055427067     0.7122975781     1.9337736820
   -3.5928212965     3.4342611868    -0.0109327430     0.9983498933     0.5531138951     0.0046946831     0.7126321369     1.9343064219
   -1.6728620967    -0.2895520151     0.0296171876     1.0044816956     0.5419676930     0.0117438048     0.7187653139     1.9445052444
   -1.8033658085     0.0544597579     0.0175336613     1.0026462180     0.5451596665     0.0120609641     0.7169376806     1.9414098850
   -2.0383802230    -0.2808817726     0.0207934293     1.0031298453     0.5440988361     0.0101033360     0.7174307205     1.9421130566
   -1.3355808967    -4.5306298114     0.0299737385     1.0045712478     0.5424727650    -0.0000425796     0.7188192422     1.9448590628
   -0.6882292362    -4.2829879681     0.0335905415     1.0051288052     0.5416940733    -0.0011156565     0.7193662837     1.9458850483
   -1.1187944627    -3.8722930625     0.0347359487     1.0053055551     0.5414137801    -0.0000304281     0.7195395265     1.9461908631
   -2.3692751495    -8.5054983360     0.0167510323     1.0025615940     0.5458823896    -0.0002080151     0.7168193079     1.9414237447
    0.8237565922     7.3303027575    -0.0224291499     0.9965548153     0.5553449819    -0.0009258787     0.7108933054     1.9309064537
    0.3464174318     6.4830189947    -0.0257491107     0.9960506041     0.5562600647    -0.0005135074     0.7103911613     1.9300796429
    1.1224089208     6.3082089620    -0.0258049098     0.9960420837     0.5562710305    -0.0014900465     0.7103827217     1.9300642759
   -2.3390628238     4.8371893915    -0.0196363741     0.9970192732     0.5552880251     0.0031345849     0.7113157127     1.9320070296
   -1.5555010280     5.7784441255    -0.0220317172     0.9966468256     0.5557769942     0.0016496239     0.7109534171     1.9313110545
    3.9395306552    -7.6943479719     0.0148114826     1.0023043023     0.5470806159    -0.0031601824     0.7165259510     1.9413133182
    4.6898230641    -7.0637726634     0.0134390852     1.0021032834     0.5475927026    -0.0035648748     0.7163183759     1.9410465342
    3.9178552956    -6.4447315146     0.0158836482     1.0024803163     0.5470537079    -0.0038235416     0.7166881161     1.9417326371
    2.9585052987    -4.0456672352     0.0221341008     1.0034514131     0.5459089298    -0.0057529137     0.7176334970     1.9436229167
    3.6689153311    -3.7445326816     0.0181147082     1.0028493973     0.5472636175    -0.0059151999     0.7170255639     1.9427568815
    3.0436624797    -3.3474567235     0.0217127656     1.0034012392     0.5464401385    -0.0067497135     0.7175697701     1.9437534941
    6.6611157914     4.6077211307    -0.0121828134     0.9979236818     0.5507038331    -0.0044914865     0.7124430638     1.9324402337
   -6.5292747533     4.1446702460    -0.0038115724     0.9994329262     0.5512089629     0.0030386555     0.7137092140     1.9361071620
   -4.6172216515    -0.1900409064     0.0078575890     1.0012035902     0.5480804667     0.0049408948     0.7154741746     1.9390745310
   -4.7205691571    -0.9317992515     0.0101890415     1.0015504063     0.5473470777     0.0045075860     0.7158268068     1.9396038459
   -0.4437407526     7.1049871856    -0.0217252623     0.9966783353     0.5554375826     0.0003290409     0.7109997684     1.9312425441
    1.7740831943     8.3187831709    -0.0192744827     0.9970353035     0.5545109484    -0.0014945263     0.7113704488     1.9317126354
   -4.4387295430     3.2058108756    -0.0064803420     0.9990291663     0.5519568115     0.0042767852     0.7133055626     1.9354533186
   -4.3271639684     2.3651828934    -0.0040020981     0.9994065574     0.5513093609     0.0049116663     0.7136803969     1.9360938671
   -0.1644076553     2.9968254304    -0.0532494019     0.9918571085     0.5635493887     0.0016591757     0.7062317422     1.9230816356
   -0.6905138766     3.3520121729    -0.0411397026     0.9937317436     0.5608035420     0.0032118072     0.7080633343     1.9264280823
   -1.1739405157     8.5024957768    -0.0170914748     0.9973945718     0.5543957920     0.0004850703     0.7117006287     1.9325286410
   -4.4980833301    -3.5122961556     0.0157624033     1.0023932958     0.5458335077     0.0027741777     0.7166697778     1.9410019331
   -5.6795997845    -3.2337569816     0.0116782164     1.0017751273     0.5469355897     0.0027490711     0.7160520445     1.9399686708
   -2.7699182757    -1.5889564308     0.0242029321     1.0036789741     0.5436729819     0.0053138557     0.7179464078     1.9432140616
   -2.1643299804    -1.9980412414     0.0317012355     1.0048125317     0.5416581783     0.0046650853     0.7190805261     1.9451150233
   -2.2787376479    -1.4081615061     0.0287560055     1.0043620223     0.5423479453     0.0060021212     0.7186350601     1.9443179140
   -6.4614649901    -4.0151457527     0.0103465152     1.0015725975     0.5472795437     0.0022777366     0.7158506247     1.9396221176
    0.4758338595    -3.6807582659     0.0383344177     1.0058670358     0.5408589990    -0.0037449198     0.7200837950     1.9473389067
   -0.1272954032    -3.9468689961     0.0366934731     1.0056076946     0.5410582531    -0.0023458927     0.7198356021     1.9467845984
    0.3941565786    -4.2445414488     0.0339159794     1.0051953054     0.5419587736    -0.0031976566     0.7194155062     1.9461665414
    1.0901147940    -5.8670140925     0.0248177804     1.0038199481     0.5443895271    -0.0029251352     0.7180394036     1.9438488219
    0.3417512606    -6.7592472064     0.0225891261     1.0034667293     0.5446949340    -0.0019538327     0.7177023196     1.9431182764
   -5.4459986867    -6.4452244488     0.0129978965     1.0019779351     0.5466327364     0.0013551164     0.7162516461     1.9403292204
   -4.1765932961    -6.5346517593     0.0159368378     1.0024274581     0.5459157537     0.0010233007     0.7166961610     1.9411146528
   -4.9021645311    -2.4302408374     0.0130179465     1.0019773992     0.5465682122     0.0034141533     0.7162546787     1.9403063027
   -4.0561113227    -2.6677645434     0.0166426970     1.0025261979     0.5455817443     0.0034884650     0.7168029222     1.9412190988
   -4.3907342574     0.3938392428     0.0052861128     1.0008099550     0.5487189981     0.0053742402     0.7150852388     1.9383957551
   -4.4223285188     0.8798252883     0.0025960669     1.0004066564     0.5495318484     0.0053711007     0.7146783694     1.9377643820
    3.3609483827     8.3656491708    -0.0173052684     0.9973247071     0.5538376003    -0.0021267893     0.7116682924     1.9321307260
    4.5663138740     7.9760745011    -0.0158646196     0.9975289624     0.5532328216    -0.0026286512     0.7118861906     1.9323740492
    4.1554659237     4.6263089266    -0.0200284462     0.9968202887     0.5533611178    -0.0049740739     0.7112564118     1.9307707969
    5.3866219340     4.7000608850    -0.0160228657     0.9973910336     0.5519711413    -0.0048210208     0.7118622559     1.9316058612
   -2.9630067918     3.9349060606    -0.0157148453     0.9976192092     0.5543319506     0.0043156670     0.7119088439     1.9330575665
    4.2531643224     0.7697317132    -0.0116560072     0.9965598290     0.5444207004    -0.0081604023     0.7125227432     1.9290271662
    3.9768098497     1.3984984281    -0.0159056253     0.9964290143     0.5462738990    -0.0091505157     0.7118799885     1.9284164558
    3.8132860452     0.8029305326    -0.0135169910     0.9961812383     0.5438771550    -0.0094961892     0.7122412694     1.9279844706
    7.2891848315     0.7870738868    -0.0060923217     0.9980260158     0.5467826184    -0.0043337963     0.7133642506     1.9326105326
    5.8841397513     8.2862741158    -0.0132278039     0.9979203796     0.5523951030    -0.0026836151     0.7122850089     1.9329690026
    4.9444578997    -5.6803639946     0.0129896281     1.0020427642     0.5479533505    -0.0042413767     0.7162503955     1.9410681119
    4.5301719703    -4.2486946230     0.0143424477     1.0022565007     0.5478951209    -0.0050847534     0.7164550095     1.9415837005
   -6.4224046054     0.1467924725     0.0042919164     1.0006586091     0.5489802740     0.0036220225     0.7149348666     1.9381326466
   -5.7711116622     1.1946987717     0.0018075547     1.0002789693     0.5496048070     0.0040626716     0.7145591069     1.9374808777
    2.4453377219    -3.5764242401     0.0269137147     1.0041833351     0.5447995996    -0.0064448305     0.7183564136     1.9449360115
    5.2082735303    -2.7775958729     0.0094031944     1.0013642531     0.5489582805    -0.0051084260     0.7157079474     1.9401660937
    3.7015147696    -3.0468015762     0.0172772923     1.0027123605     0.5477614139    -0.0065953807     0.7168989047     1.9426972655
    3.1371024227    -2.6253062224     0.0207552722     1.0032551477     0.5471374892    -0.0076945198     0.7174249492     1.9437590178
    1.7208843374     5.5000861597    -0.0287250676     0.9955785769     0.5567462342    -0.0026311708     0.7099410478     1.9291540042
    0.6505221321     5.5180483653    -0.0303548854     0.9953444986     0.5573941673    -0.0009959511     0.7096945379     1.9288577624
   -0.1569238646     4.9574588008    -0.0319614278     0.9951188766     0.5581208908     0.0002898971     0.7094515483     1.9286181446
    2.7348548782     3.2409623805    -0.0315311186     0.9950192892     0.5557603328    -0.0070803744     0.7095166326     1.9274821013
    2.8710222114     2.6745226038    -0.0303117463     0.9950999212     0.5543122258    -0.0086474942     0.7097010627     1.9271680807
    3.2900483820     3.3161191228    -0.0254928928     0.9959080462     0.5538543542    -0.0070049166     0.7104299142     1.9288489295
    1.3886961673     2.3481797977    -0.0641581597     0.9899846033     0.5635903588    -0.0092246181     0.7045817926     1.9187230328
    1.6416018942     2.7125865606    -0.0520572883     0.9918606072     0.5606872033    -0.0078939274     0.7064120494     1.9219667059
    3.9426105779     3.7566002772    -0.0215885999     0.9965184906     0.5530333897    -0.0061775039     0.7110204385     1.9299606731
    4.7869390452     3.7239798891    -0.0178413773     0.9970297583     0.5515900146    -0.0058526542     0.7115872060     1.9306590126
    7.2681089524    -1.3375394153     0.0008039612     0.9994025013     0.5481015855    -0.0035847402     0.7144073134     1.9361426300
    0.8043505840    -4.8520516418     0.0297271562     1.0045725844     0.5432412048    -0.0032728657     0.7187819467     1.9451904602
   -0.5557220132    -2.9150280394     0.0460235711     1.0070117718     0.5384476181    -0.0010571583     0.7212467794     1.9490968769
   -0.6500449583    -3.5584151308     0.0393664838     1.0060109472     0.5402830522    -0.0009602151     0.7202398950     1.9474304045
   -0.0901110560    -3.3125964709     0.0430600523     1.0065816390     0.5395425925    -0.0026931699     0.7207985472     1.9485111010
    2.8537331474     0.1195704186    -0.0085558509     0.9955991566     0.5392158499    -0.0110745720     0.7129916418     1.9272772434
    2.8022444049     0.3594389081    -0.0131714048     0.9950432647     0.5388222704    -0.0126241068     0.7122935393     1.9252583138
    2.5890402396     0.1350211830    -0.0087969006     0.9952362451     0.5373926882    -0.0127291341     0.7129551831     1.9261761733
    3.4348522032     1.1810410169    -0.0176022312     0.9960267340     0.5455648117    -0.0109699035     0.7116233768     1.9273475509
    3.0532045263     0.9427789518    -0.0186847828     0.9955855919     0.5442340807    -0.0128499027     0.7114596409     1.9261729117
    3.3483997011     0.7003043519    -0.0140632564     0.9958624423     0.5425982065    -0.0110341059     0.7121586468     1.9270545726
    4.7059024765     1.0732035112    -0.0108101555     0.9970096254     0.5454319621    -0.0075237903     0.7126506783     1.9299581151
    5.3474739578     0.9534135427    -0.0091123296     0.9972862414     0.5456420887    -0.0064318163     0.7129074744     1.9307479813
   -0.8798552677     2.0705025614    -0.0460795751     0.9930094546     0.5626265149     0.0086048047     0.7073161786     1.9254950829
   -1.1478764379     1.7660181099    -0.0375816987     0.9943020841     0.5603625948     0.0107905566     0.7086014824     1.9276701205
   -0.7563658187     1.7527965258    -0.0522050470     0.9920823730     0.5644270102     0.0106887887     0.7063897009     1.9240586597
   -0.9261439382     5.0537808561    -0.0274764003     0.9958162425     0.5571756668     0.0014773355     0.7101299087     1.9298988077
   -0.4332909857     5.8578097832    -0.0271776158     0.9958374006     0.5567132305     0.0004731499     0.7101750999     1.9297576153
    3.4428702103    -2.0355807474     0.0164887779     1.0024884415     0.5480788707    -0.0078012491     0.7167796419     1.9425485866
    4.0539407306    -1.9094381338     0.0111312564     1.0014862534     0.5485038823    -0.0065813842     0.7159693168     1.9405968105
    3.6527977181    -1.5594561900     0.0119107108     1.0015092672     0.5481545083    -0.0074119696     0.7160872093     1.9407089632
    6.7156096100    -2.2694692097     0.0044470630     1.0003202579     0.5488572121    -0.0039151478     0.7149583326     1.9380738556
   -0.1233403317    -5.5946135358     0.0270461025     1.0041486124     0.5436197825    -0.0018412067     0.7183764373     1.9443170333
   -1.3571940709    -5.4373120081     0.0255993357     1.0039053388     0.5435900687    -0.0003674161     0.7181576138     1.9437161783
   -2.0876365552    -4.5833639989     0.0263138583     1.0040095742     0.5433188339     0.0007829975     0.7182656854     1.9438540026
   -2.4435878116    -0.1619004332     0.0155021194     1.0023400445     0.5457140952     0.0087415371     0.7166304098     1.9408646953
   -2.7067945342    -0.4424232894     0.0167317700     1.0025283568     0.5453977057     0.0075507599     0.7168163945     1.9411749348
   -2.2731961261    -0.5437952742     0.0209001500     1.0031462201     0.5440606933     0.0084193251     0.7174468620     1.9421193718
    5.9772225680     3.6949632953    -0.0135553357     0.9976197985     0.5502810611    -0.0053294791     0.7122354698     1.9316470919
   -5.8896158573    -2.2743941236     0.0097823180     1.0014868492     0.5474346994     0.0031420021     0.7157652899     1.9394833362
    3.1073581769    -5.9989011872     0.0187596893     1.0029177906     0.5463139847    -0.0039992276     0.7171231173     1.9424807188
   -4.9597182828     2.4367040492    -0.0026537748     0.9996113654     0.5509391488     0.0043560129     0.7138843308     1.9364283018
    4.3296760838    -0.2627664859    -0.0022008483     0.9979563134     0.5448344112    -0.0063844915     0.7139528360     1.9330213684
    4.0915026471     0.3113555868    -0.0078226820     0.9968220477     0.5435594260    -0.0076487653     0.7131025336     1.9300444438
    1.5051779495     0.3616550508    -0.0351248742     0.9908191060     0.5323385045    -0.0323669153     0.7089730771     1.9133429734
    1.4049557402     0.4104482082    -0.0469830474     0.9895000259     0.5371252504    -0.0358025929     0.7071795284     1.9113201317
    1.3882898069     0.3274840559    -0.0388684565     0.9899634821     0.5306794941    -0.0369905872     0.7084068602     1.9110915529
   -1.8072623168    -1.5767204776     0.0376731207     1.0057298499     0.5402557101     0.0058490398     0.7199837738     1.9467509577
   -1.6448611191    -1.8912997696     0.0409743339     1.0062269450     0.5393376872     0.0046874390     0.7204830823     1.9475669935
   -1.4112540381    -1.5895670075     0.0473447841     1.0072019765     0.5378063138     0.0055065126     0.7214466129     1.9492911519
    0.8326050319    -1.8516222367     0.0601838871     1.0092695835     0.5369535126    -0.0095009458     0.7233885272     1.9540127066
    1.1166429811    -1.7015129618     0.0552849574     1.0085580157     0.5389063287    -0.0113884739     0.7226475641     1.9531370390
    0.9052548203    -1.5673160586     0.0636877930     1.0098352792     0.5367690669    -0.0115311240     0.7239184930     1.9553407607
    4.5621999547     1.8657030043    -0.0148740910     0.9968661632     0.5474384911    -0.0079526214     0.7120360080     1.9294964057
    5.0561497412     2.3695665991    -0.0147997451     0.9970839478     0.5484406256    -0.0069732102     0.7120472528     1.9300973785
    4.4482839925     2.4834129423    -0.0178136659     0.9967470604     0.5495602520    -0.0075967045     0.7115913973     1.9295242690
   -0.6216548561     2.3424604668    -0.0523153797     0.9920490814     0.5640912413     0.0060713626     0.7063730131     1.9237852943
   -0.3161406851     2.5513141056    -0.0568902180     0.9913310205     0.5649483839     0.0035032276     0.7056810688     1.9224086687
   -0.6828671261     2.8002819854    -0.0458694302     0.9930166012     0.5621397676     0.0045541635     0.7073479630     1.9252773834
   -1.1385592967     0.7092236817    -0.0083245165     0.9987626001     0.5527306276     0.0187654241     0.7130266312     1.9353089842
   -1.1416922088     0.4877951890     0.0039793500     1.0006082088     0.5490966316     0.0196030528     0.7148875910     1.9382564792
   -0.9540098931     0.5845594903    -0.0043837183     0.9993661678     0.5517965234     0.0221889459     0.7136226769     1.9364459180
    1.5310599261    -2.6888661497     0.0397211347     1.0061528380     0.5419377715    -0.0079472912     0.7202935359     1.9485174215
    1.3854518659    -2.2847743173     0.0440682209     1.0068219210     0.5410963445    -0.0091701349     0.7209510327     1.9498112202
    1.1338406654    -2.6338464282     0.0448137087     1.0069036801     0.5402267528    -0.0074118063     0.7210637877     1.9496170007
   -0.0926719421    -4.7006084094     0.0315931594     1.0048360445     0.5424167969    -0.0022119981     0.7190641796     1.9454823190
