TITLE="Implicit Euler"
VARIABLES="X", "Y", "Cp", "rho", "u", "v", "p", "et"
ZONE N=6846, E=13411, DATAPACKING=POINT, ZONETYPE=FETRIANGLE
    0.6557787865     0.0912397211     0.0388212539     1.0021000840     0.7523768179    -0.0710707585     0.7267085155     2.1029319553
    0.7382164749     0.0830010333     0.0144533325     0.9950365433     0.7597359341    -0.0756682213     0.7189107807     2.0872924764
    0.7584950942     0.0806192501     0.0207678564     0.9970269972     0.7569958354    -0.0763700090     0.7209314283     2.0909056088
    0.7801610809     0.0773442162     0.0298430299     0.9998671783     0.7530114372    -0.0770933753     0.7238354838     2.0960354648
    0.8007981086     0.0771115099     0.0407988675     1.0033755825     0.7484686203    -0.0773699274     0.7273413519     2.1024046831
    0.3243090902    -0.1125342622    -0.4883429392     0.8383054218     0.9898494679     0.0173197694     0.5580159737     1.8058523209
    0.8207543961     0.0728168341     0.0531256239     1.0071995232     0.7429799940    -0.0778867639     0.7312859139     2.1092665698
    0.8400896397     0.0733642284     0.0669431772     1.0116142043     0.7372958343    -0.0775729368     0.7357075310     2.1172718966
    0.5030618269    -0.1059776258    -0.2588778542     0.9157376998     0.9004313572     0.0546780245     0.6314448009     1.9512102493
    0.5211697162    -0.1026291890    -0.2436245375     0.9207826205     0.8943023244     0.0576106088     0.6363258623     1.9605529049
    0.8740242577     0.0678226301     0.0958431247     1.0206280795     0.7247269592    -0.0771940341     0.7449555142     2.1334615226
    0.8932933183     0.0648480753     0.1151146932     1.0266262771     0.7163321827    -0.0763766294     0.7511224161     2.1441976884
    0.5418553722    -0.1009527362    -0.2254956539     0.9267679393     0.8870429459     0.0605385051     0.6421271050     1.9716274701
    2.3007923080    12.4835135200    -0.0084010790     0.9973179265     0.8032840648     0.0160046682     0.7115973690     2.1008884736
    0.5626971614    -0.0993251231    -0.2074309862     0.9327174762     0.8798044726     0.0632348958     0.6479077987     1.9826220405
    0.9121273823     0.0635177874     0.1359576378     1.0331474727     0.7074757160    -0.0745850824     0.7577921584     2.1559105241
    0.5834930481    -0.0976252564    -0.1896508824     0.9385581556     0.8726676845     0.0657094357     0.6535974319     1.9933987598
    0.6042351331    -0.0958585090    -0.1720996869     0.9443093676     0.8656160885     0.0679701680     0.6592138145     2.0039972199
    0.6248438846    -0.0940956087    -0.1548209712     0.9499574632     0.8586647782     0.0700307022     0.6647430035     2.0143912359
    0.6447368652    -0.0928046117    -0.1381171711     0.9554060008     0.8519456185     0.0718167009     0.6700882195     2.0244066216
    9.7971949670     7.9238567200    -0.0026293292     0.9991655493     0.8009875196     0.0154316951     0.7134443289     2.1042526111
    8.9838453570     8.8153892290    -0.0032194366     0.9989770089     0.8012268682     0.0153973022     0.7132554946     2.1039110389
    1.0279005730    -0.0091153934     0.2887943672     1.0871919189     0.6673674067     0.0111496937     0.8066999118     2.2589237206
   12.0028837100    -1.9729745820     0.0010437582     1.0004706528     0.7999243745     0.0155213107     0.7146197169     2.1067598874
   -0.0117896077     0.0062837315     0.9114325492     1.2769300832     0.3244274894     0.1424381031     1.0059441300     2.5950143814
  -12.7714313100     2.9402753270     0.0011569431     1.0003766620     0.7994207631     0.0176888799     0.7146559361     2.1064534830
    8.9838476150    -8.8153889500     0.0037334445     1.0012062988     0.7984954848     0.0156241076     0.7154804165     2.1080053297
    0.1016944819     0.0995752914    -0.5743363424     0.8084991507     1.0094556717     0.1679334177     0.5304980847     1.7495763316
    0.1132183016     0.1016621386    -0.6150636734     0.7942780471     1.0274846976     0.1552956506     0.5174653388     1.7225105630
   -5.0373823270    11.8076374600    -0.0039207693     0.9987529115     0.8014595167     0.0177659273     0.7130310681     2.1035034402
    0.0574202317     0.0902977104    -0.3514274167     0.8846443427     0.9113534537     0.2180042181     0.6018289409     1.8929714510
    3.5128975140   -12.1633840000     0.0065225204     1.0021057920     0.7974577871     0.0158446487     0.7163729208     2.1096971315
   10.4566312500     7.0042908890    -0.0021476002     0.9993197323     0.8007906995     0.0154651432     0.7135984822     2.1045304655
   -8.2262417760     9.9697270310    -0.0011556413     0.9996376087     0.8003485721     0.0178628605     0.7139159091     2.1051121079
    1.0281113880     0.0054852364     0.2864704318     1.0805580267     0.6489622350     0.0020089291     0.8059562525     2.2424323891
    0.0207987752     0.0727066723    -0.0550044374     0.9820302717     0.7807615883     0.2547359622     0.6966842943     2.0728901671
    0.0454750104     0.0864352497    -0.2690090746     0.9121186460     0.8751729485     0.2306432479     0.6282028104     1.9440761618
    0.6754121386     0.0900709045     0.0101622882     0.9936200106     0.7613756474    -0.0736881739     0.7175376465     2.0845389893
    0.0574147135    -0.0903019666    -0.0310650520     0.9899206894     0.7967407242    -0.1578377402     0.7043448977     2.0873918074
  -13.1285739800    -0.5866470559     0.0016075808     1.0005213416     0.7992487219     0.0176114501     0.7148001401     2.1067212887
   -0.0122785270     0.0021358395     0.9547194759     1.2894811882     0.3091058494     0.0941621189     1.0197959466     2.6168091214
    0.9333585184    -0.0603356584     0.1554009910     1.0491906110     0.7327761224     0.0772680990     0.7640140314     2.1948542397
    0.0689238364    -0.0932958941    -0.0921669179     0.9702363559     0.8228719311    -0.1505682702     0.6847923005     2.0514611252
   -5.0373823270   -11.8076374600     0.0056650347     1.0018303768     0.7977648326     0.0169239593     0.7160985254     2.1091866020
    0.0329944448    -0.0808002782     0.1257365733     1.0397423561     0.7293901212    -0.1691679667     0.7545214178     2.1777577531
    0.0207988098    -0.0727078653     0.2252618723     1.0709228485     0.6861280177    -0.1728443361     0.7863695134     2.2340008435
   -7.2270656510   -10.6824859900     0.0046124575     1.0014907369     0.7981484359     0.0171591365     0.7157617007     2.1085469822
   -6.1628650400   -11.2961936200     0.0051327981     1.0016587068     0.7979595133     0.0170524107     0.7159282097     2.1088639321
    0.0106572436    -0.0627274948     0.3307336547     1.1036151444     0.6392499708    -0.1748996031     0.8201204838     2.2926718681
   -8.2262417760    -9.9697270310     0.0041234766     1.0013327276     0.7983243735     0.0172464727     0.7156052268     2.1082475764
   -9.1540234770    -9.1644263820     0.0036773425     1.0011883944     0.7984833926     0.0173176421     0.7154624639     2.1079729981
  -10.0002471200    -8.2772973420     0.0032805066     1.0010599071     0.7986239560     0.0173755723     0.7153354764     2.1077279223
    0.1771087912     0.1083816560    -0.7822771431     0.7347394276     1.1005743245     0.0942514733     0.4639570285     1.6081376930
    0.3663071766     0.1116977992    -1.0061561132     0.6518341582     1.1945047668    -0.0228566239     0.3923157580     1.4459917214
    0.9318533817     0.0588270786     0.1613516698     1.0409642030     0.6961873822    -0.0724011017     0.7659182486     2.1697895833
    0.7207599353     0.0869703387     0.0110397916     0.9940165250     0.7613515501    -0.0749771612     0.7178184476     2.0854340003
    4.7031664990    11.7156018400    -0.0068031497     0.9978297675     0.8026561495     0.0155274202     0.7121087064     2.1018214083
    5.8636994880    11.1429539600    -0.0057934684     0.9981531284     0.8022558103     0.0154174791     0.7124318044     2.1024109968
    1.0010950630     0.0489795818     0.2542049409     1.0695605361     0.6569970143    -0.0414488194     0.7956312954     2.2208322632
    1.0150400080     0.0270909890     0.2918862573     1.0798934330     0.6343137353    -0.0256698686     0.8076893166     2.2368287604
    8.0337954560     9.6688083440    -0.0039483066     0.9987438327     0.8015199029     0.0153727417     0.7130222562     2.1034872275
    6.9820032290    10.4542823300    -0.0048172308     0.9984656975     0.8018671590     0.0153727754     0.7127442004     2.1029806799
   12.1478498400    -0.6107043552     0.0004003411     0.9993577700     0.7972074621     0.0158037169     0.7144138234     2.1037251446
    0.0034388907    -0.0528242250     0.4304362479     1.1341123142     0.5930588326    -0.1744752154     0.8520253136     2.3467696804
  -10.7548403200    -7.3200104280     0.0029340717     1.0009478633     0.7987479292     0.0174232332     0.7152246172     2.1075149662
   -0.0052819293    -0.0344700289     0.6326532269     1.1948946334     0.4923054014    -0.1634745629     0.9167347469     2.4526030939
    0.0917834110     0.0957923263    -0.5395271678     0.8205794340     0.9937845933     0.1795676011     0.5416370206     1.7725274799
  -11.9681687100    -5.2258979360     0.0023732987     1.0007673528     0.7989571790     0.0174990013     0.7150451699     2.1071773498
  -12.4227208300    -4.1010985910     0.0021458831     1.0006945073     0.7990455322     0.0175306935     0.7149723969     2.1070433551
   -0.0098182283    -0.0169023313     0.8748740679     1.2663461892     0.3645725593    -0.1047075374     0.9942454160     2.5767124710
   -0.0077746707    -0.0274910917     0.7269119209     1.2228677743     0.4450557363    -0.1473775092     0.9468975290     2.5016337739
  -11.4116043600    -6.3011366790     0.0026338005     1.0008510388     0.7988583282     0.0174636831     0.7151285304     2.1073328159
  -12.7714313100    -2.9402753270     0.0019464228     1.0006306082     0.7991232951     0.0175596031     0.7149085696     2.1069260640
   -0.0103816661    -0.0134691166     0.9181064132     1.2788378463     0.3390595605    -0.0798582153     1.0080797665     2.5977856900
   -0.0118257846    -0.0062953299     0.9739838615     1.2950222107     0.3072175701    -0.0052274924     1.0259605500     2.6260328739
  -13.0085433200    -1.7631873120     0.0017677594     1.0005730837     0.7991903934     0.0175862302     0.7148513973     2.1068188778
  -13.0085433200     1.7631873120     0.0013122676     1.0004263652     0.7993597387     0.0176621425     0.7147056399     2.1065443564
    0.0690287383     0.0931687682    -0.4213581859     0.8610529330     0.9420905789     0.2050083517     0.5794510948     1.8488292465
   -0.0092297916    -0.0214521716     0.8113758526     1.2477677822     0.4005871283    -0.1263238232     0.9739259871     2.5448854025
   -0.0111406468    -0.0101019029     0.9509032528     1.2882884364     0.3203276466    -0.0470875455     1.0185747552     2.6139606185
   -0.0122803042    -0.0021363877     0.9761910371     1.2956857012     0.3031841089     0.0434712254     1.0266668462     2.6274414808
   -4.0955779490    10.9875777800    -0.0051142683     0.9983707895     0.8019355257     0.0178746092     0.7126491484     2.1028087822
   -7.1032506790     9.4518979230    -0.0017797944     0.9994377601     0.8005948799     0.0179970423     0.7137161801     2.1047482024
   -7.9882457060     8.7582365340    -0.0010425718     0.9996735532     0.8002992741     0.0179766852     0.7139520913     2.1051766790
    1.0278226000     0.0211273352     0.2762601198     1.0749434663     0.6426015020    -0.0116668536     0.8026889526     2.2287373384
    0.6926631725     0.0906888432     0.0094780038     0.9935357988     0.7620271965    -0.0741174296     0.7173186755     2.0844915206
    0.9473062803    -0.0594843988     0.1771712900     1.0560075620     0.7239447931     0.0741124087     0.7709805271     2.2070761603
    0.9615197440    -0.0566230160     0.2015846382     1.0636208778     0.7139236493     0.0700561103     0.7787927985     2.2206489017
    0.4870370270    -0.1079194238    -0.2729355236     0.9110752775     0.9060550050     0.0519906697     0.6269463467     1.9425642963
    0.0341846593     0.0950902363    -0.1610757428     0.9477663421     0.8334069075     0.2259377167     0.6627414766     2.0101880567
   -1.8669538890    11.5219937900    -0.0079084052     0.9974761691     0.8030646599     0.0174252681     0.7117550246     2.1011815968
    1.0183317630    -0.0471389763     0.2581304414     1.0812313585     0.6930798812     0.0341296451     0.7968874555     2.2525383629
   10.7938137700    -2.5344770460     0.0013254607     1.0004793171     0.7996474983     0.0154385604     0.7147098617     2.1067651931
   10.9808738800    -1.1822530560     0.0008198226     1.0002146538     0.7991775972     0.0154854190     0.7145480575     2.1059010326
    0.6371406852    -0.1081057083    -0.1411197453     0.9544447867     0.8533471722     0.0697082148     0.6691273958     2.0226514386
    0.6171622195    -0.1094343047    -0.1576001136     0.9490656010     0.8599637345     0.0678998514     0.6638536779     2.0127568361
    0.5964792788    -0.1111976910    -0.1746572865     0.9434849828     0.8668056464     0.0658132780     0.6583953826     2.0024764341
    1.5188792460   -11.5039306800     0.0072897510     1.0023491510     0.7971254286     0.0160137080     0.7166184346     2.1101254174
    0.5756651137    -0.1129625011    -0.1919537269     0.9378124140     0.8737360118     0.0635144605     0.6528605217     1.9920127655
    0.5547977633    -0.1146615226    -0.2094717431     0.9320530884     0.8807463925     0.0610009175     0.6472547565     1.9813744397
    0.5340091251    -0.1163464923    -0.2271081508     0.9262407901     0.8877971576     0.0582676177     0.6416111060     1.9706241018
    0.8564230666     0.0716384666     0.0800462068     1.0157302844     0.7317015913    -0.0773649575     0.7399005005     2.1246955010
    0.5144101515    -0.1185004595    -0.2436640516     0.9207709529     0.8944099073     0.0554129217     0.6363132178     1.9604908474
    0.8316082903     0.0874839164     0.0604671966     1.0099092699     0.7411750765    -0.0758956096     0.7336352172     2.1143886828
    0.8123526660     0.0891672161     0.0478898415     1.0059410425     0.7464868431    -0.0760512088     0.7296104636     2.1072118374
    0.3074883224    -0.1124208970    -0.5392499856     0.8208293617     1.0103853389     0.0072312822     0.5417257189     1.7733192958
    0.7921238938     0.0914356807     0.0364485275     1.0023376681     0.7513539942    -0.0759439396     0.7259492431     2.1006898474
    0.2893690732    -0.1110670251    -0.5481354932     0.8177442100     1.0138504169    -0.0036054325     0.5388823565     1.7674878449
   -2.9941879110   -11.3068993600     0.0068552675     1.0022096130     0.7972779653     0.0167201131     0.7164793999     2.1098669392
    0.3975578867   -11.6227678000     0.0074080864     1.0023872936     0.7970781165     0.0161751097     0.7166563019     2.1101970100
    0.7716357348     0.0936841911     0.0267619739     0.9992854266     0.7554725375    -0.0756743182     0.7228495459     2.0951505801
    0.2718233866    -0.1122313133    -0.5407975521     0.8202753951     1.0108439602    -0.0130462709     0.5412304976     1.7722270115
    0.7512101042     0.0960582248     0.0191317638     0.9968868487     0.7587349426    -0.0752951313     0.7204078787     2.0907888195
    1.5188810720    11.5039409100    -0.0095430670     0.9969520597     0.8037381279     0.0161832400     0.7112319328     2.1002233937
    0.6676522175     0.1053515286     0.0087949249     0.9934093703     0.7624775447    -0.0740513221     0.7171000903     2.0842441539
    0.1652029791    -0.1194052300    -0.3856106605     0.8732595130     0.9475081794    -0.0769501313     0.5908903029     1.8718050436
    0.1462107279    -0.1158624027    -0.3458922568     0.8866206572     0.9309214651    -0.0901360829     0.6036001921     1.8967814413
   -0.7324445167    11.6282056500    -0.0089903142     0.9971295135     0.8035038731     0.0170518690     0.7114088137     2.1005496177
    0.2069554945     0.1224838944    -0.8127182880     0.7236668134     1.1141362578     0.0725976748     0.4542158621     1.5865903335
    0.2280307707     0.1234343622    -0.8466197731     0.7112873617     1.1285285347     0.0574948839     0.4433673869     1.5625335939
    0.3493359482     0.1119717346    -0.9942543828     0.6563468354     1.1897420576    -0.0150784770     0.3961243118     1.4549103251
    0.3975590898    11.6227736500    -0.0095678440     0.9969443129     0.8037414471     0.0166181438     0.7112240042     2.1002108394
    0.3969754849     0.1234977616    -1.0127785605     0.6493037120     1.1968954295    -0.0334189992     0.3901965749     1.4409368489
    0.4179223085     0.1226952329    -1.0251838370     0.6445806231     1.2017590056    -0.0417909365     0.3862268864     1.4315897214
    0.4389193237     0.1218564983    -1.0363497513     0.6403174548     1.2060871310    -0.0496544156     0.3826537939     1.4231415214
    0.4587793896     0.1216225530    -1.0453529145     0.6368711373     1.2095243365    -0.0565334273     0.3797727816     1.4163047183
    0.0475493215     0.1006138750    -0.2564887711     0.9163710011     0.8742240645     0.2161182923     0.6322093075     1.9521001778
   -0.0136373709     0.0152548004     0.7604245997     1.2328623477     0.4068042840     0.1935163966     0.9576215862     2.5191514731
    0.9869892830     0.0575866624     0.2318562539     1.0628828814     0.6670662283    -0.0508256228     0.7884797155     2.2090515372
    0.6628266480    -0.0924252459    -0.1227956010     0.9603952937     0.8457942040     0.0732247594     0.6749911220     2.0335705113
    0.6771593863    -0.0901652446    -0.1110242215     0.9642184588     0.8410333713     0.0744518455     0.6787579634     2.0405810367
    3.7246107770   -10.9180282000     0.0066633891     1.0021474793     0.7973662397     0.0157496461     0.7164179988     2.1097484252
  -11.2157942700     4.2673917830     0.0009318241     1.0003047058     0.7995085548     0.0178050752     0.7145838980     2.1063226543
   -0.0118974468     0.0329171531     0.5082134615     1.1577008643     0.5305460577     0.2385103953     0.8769140220     2.3881485501
  -10.7491445500     5.2763703750     0.0006802086     1.0002242943     0.7996091049     0.0178392309     0.7145033810     2.1061766717
   -0.0007088070     0.0431064101     0.2834249136     1.0889007493     0.6228918283     0.2798631453     0.8049816866     2.2663410140
    4.8004463900   -10.4486234000     0.0061706195     1.0019888859     0.7975542123     0.0156516813     0.7162603125     2.1094524312
    7.7745694340    -8.4279677790     0.0043004207     1.0013870648     0.7982644950     0.0155146542     0.7156618489     2.1083301804
    6.8510857440    -9.1831458890     0.0049410842     1.0015932354     0.7980216910     0.0155348427     0.7158668612     2.1087146376
    5.8487680130    -9.8656862040     0.0055829570     1.0017997829     0.7977778960     0.0155796679     0.7160722605     2.1090997540
  -11.5875886200     3.2175544030     0.0011486971     1.0003740315     0.7994222115     0.0177722796     0.7146532974     2.1064486828
   -0.0010719335     0.0634539916     0.1941472167     1.0612143742     0.6785029626     0.2434184026     0.7764128236     2.2167455230
  -10.1904257500     6.2351289870     0.0003793150     1.0001281344     0.7997295399     0.0178746509     0.7144070951     2.1060021536
   -9.5409797190     7.1394418710     0.0000090042     1.0000097744     0.7998778629     0.0179108054     0.7142885956     2.1057873138
   -8.8042727950     7.9837298450    -0.0004557418     0.9998612007     0.8000640785     0.0179459906     0.7141398769     2.1055175411
    0.5162145271     0.1073849593    -1.0757357889     0.6251880249     1.2211718410    -0.0762457015     0.3700502619     1.3931020458
    0.0080862654     0.0755120786     0.0735629561     1.0232486061     0.7314945366     0.2408543529     0.7378258602     2.1480065056
    0.0204311926     0.0867286278    -0.0488870645     0.9841550436     0.7849639378     0.2346621172     0.6986418537     2.0769041384
   -0.0132071493     0.0255700192     0.6070535769     1.1873780006     0.4829569393     0.2258944849     0.9085428589     2.4401285173
   -0.0136387961     0.0196335308     0.6933378512     1.2130672781     0.4405784565     0.2102861537     0.9361538267     2.4849395122
    0.9076059540    -0.0659037259     0.1169855338     1.0371198439     0.7484781604     0.0799014581     0.7517210851     2.1731207348
    2.6291785030   -11.2696824100     0.0070393694     1.0022685160     0.7972222356     0.0158710750     0.7165383125     2.1099745516
    0.3768759828     0.1246695855    -0.9991082289     0.6544921566     1.1914741562    -0.0247711497     0.3945710810     1.4511905269
    0.3310866947     0.1108161664    -0.9818834998     0.6610250095     1.1847614391    -0.0065421272     0.4000829943     1.4641487041
    0.2481634363     0.1247948440    -0.8742767943     0.7011258565     1.1402084305     0.0440950884     0.4345171401     1.5427326686
    0.3112828093     0.1105814489    -0.9655282909     0.6671890934     1.1781049790     0.0035752946     0.4053166612     1.4763022440
    0.2930042921     0.1123249676    -0.9459565282     0.6745341822     1.1700569295     0.0139704824     0.4115796252     1.4907447401
    0.1584433513     0.1085038651    -0.7380734736     0.7506530830     1.0815112160     0.1107285020     0.4781022027     1.6388641970
    0.7318413807     0.0987453818     0.0139210380     0.9952657789     0.7610087722    -0.0748774409     0.7187404464     2.0878374608
    0.1256087550    -0.1135877291    -0.2904664736     0.9051390376     0.9078328290    -0.1045094459     0.6213364427     1.9312740688
    5.8487824380     9.8656999650    -0.0057435568     0.9981687966     0.8022374532     0.0152454480     0.7124477761     2.1024386375
    7.7745729390     8.4279864560    -0.0037878065     0.9987949133     0.8014560385     0.0152295056     0.7130736162     2.1035787278
    6.8511047530     9.1831727860    -0.0046882373     0.9985067368     0.8018170549     0.0152168092     0.7127854784     2.1030545761
    0.3602244055    -0.1121472927    -0.3620351918     0.8813358942     0.9423611672     0.0226801592     0.5984344529     1.8876455846
    0.4484384170    -0.1219876723    -0.3019404729     0.9014097553     0.9176067137     0.0441555194     0.6176647629     1.9245350961
    0.2549461301    -0.1117817335    -0.5308642437     0.8237092234     1.0068322885    -0.0223875282     0.5444091563     1.7787309691
    0.7339641775    -0.0872831337    -0.0626121544     0.9798842015     0.8215158684     0.0779442170     0.6942498249     2.0692573102
    0.7513436567    -0.0835742073    -0.0477860988     0.9846530252     0.8154578772     0.0791176943     0.6989941627     2.0779503024
    0.7701911970    -0.0785762505    -0.0313341981     0.9899271522     0.8086865622     0.0804170157     0.7042587709     2.0875410933
    0.7906398414    -0.0782777157    -0.0123290309     0.9960324722     0.8010453288     0.0810034949     0.7103404244     2.0986827079
    0.8105908320    -0.0739984017     0.0065919731     1.0020743709     0.7932741049     0.0819433282     0.7163951457     2.1096467699
   -2.9941879080    11.3068993800    -0.0065370673     0.9979153240     0.8025098796     0.0177012186     0.7121938528     2.1019807366
    0.8296320039    -0.0747133000     0.0257784275     1.0082123327     0.7855845315     0.0819115851     0.7225348111     2.1208249521
    0.8850012485    -0.0820303249     0.0860723006     1.0274062566     0.7615585146     0.0786628275     0.7418288505     2.1556839468
    0.0737024875     0.1071365850    -0.4120159724     0.8642587969     0.9410057299     0.1930018884     0.5824406031     1.8548452425
    0.8576766634    -0.0719747335     0.0557390087     1.0177493999     0.7734367482     0.0819469842     0.7321221971     2.1381338295
    0.7055846132    -0.0892247389    -0.0869242983     0.9720278655     0.8313177865     0.0762907230     0.6864699388     2.0548825917
    0.4283583704    -0.1223422914    -0.3207102176     0.8951375885     0.9250289628     0.0400848152     0.6116584447     1.9128402930
    0.4075544356    -0.1231610406    -0.3409003560     0.8883704749     0.9329561428     0.0355058639     0.6051976004     1.9001759832
    0.3878076000    -0.1244902941    -0.3545673403     0.8837924419     0.9385375800     0.0304156580     0.6008241654     1.8917147358
    0.2067519031    -0.1224877211    -0.4586507985     0.8484580565     0.9775265806    -0.0504536192     0.5675174588     1.8252490840
   -1.8669539510   -11.5219936100     0.0071946763     1.0023187402     0.7971525300     0.0165368889     0.7165880107     2.1100698804
    0.1856547462    -0.1211256049    -0.4245994875     0.8600548339     0.9635829753    -0.0636229178     0.5784138783     1.8470524743
    0.1065523361    -0.1133880076    -0.2263269186     0.9263863089     0.8812150093    -0.1167949015     0.6418611003     1.9706591538
   -0.0042506808    -0.0445982462     0.5375936938     1.1665012488     0.5436023278    -0.1602277015     0.8863156963     2.4031155807
    0.1399721256     0.1157399011    -0.6695834497     0.7750428888     1.0524586965     0.1281059710     0.5000190104     1.6856528046
    0.5455974267     0.1161526295    -1.0775764023     0.6244771027     1.2214869580    -0.0829199835     0.3694612655     1.3916694369
    0.5653462722     0.1138823499    -1.0834955305     0.6221889783     1.2236048280    -0.0882057417     0.3675671445     1.3871116542
    0.5860839214     0.1120894508    -1.0886923958     0.6201788675     1.2254116394    -0.0933935801     0.3659041476     1.3831058204
    0.6068713490     0.1102844849    -1.0937795303     0.6182002448     1.2272199207    -0.0981685892     0.3642762646     1.3791955116
    0.6276074277     0.1084210469    -1.1611211817     0.5921643704     1.2653543552    -0.1027715831     0.3427269362     1.3340081550
    0.6481712151     0.1065805785     0.0508325419     1.0021201462     0.7475228256    -0.0726342724     0.7305521277     2.1090113267
    0.2759665350     0.1122556142    -0.9282760442     0.6811397661     1.1627223365     0.0238358386     0.4172373801     1.5037112811
    8.5801229440    -7.6352197560     0.0037119365     1.0011976592     0.7984870724     0.0155112588     0.7154735340     2.1079768838
   10.1711148500    -5.0570741130     0.0023171333     1.0007469092     0.7990008506     0.0155198501     0.7150271969     2.1071281092
    9.7581317860    -6.0007541140     0.0027549871     1.0008906001     0.7988542375     0.0155150470     0.7151673102     2.1074069636
    9.2400216750    -6.8314514380     0.0032010055     1.0010332960     0.7986819211     0.0155139296     0.7153100360     2.1076715270
   -5.1533757100    10.5695127200    -0.0038090581     0.9987885106     0.8014098842     0.0179645376     0.7130668157     2.1035680630
   -6.1571505340    10.0568363600    -0.0026951046     0.9991449423     0.8009621770     0.0179978934     0.7134232808     2.1042159531
   10.1711768400     5.0570656640    -0.0015737227     0.9994956666     0.8005228604     0.0153368449     0.7137821230     2.1048296850
   10.5150015400     3.8957249970    -0.0011014793     0.9996501643     0.8003979167     0.0153755719     0.7139332409     2.1051576187
    0.9925197055    -0.0548679490     0.2446122459     1.0770258571     0.6972975261     0.0531893751     0.7925616330     2.2447654185
   10.5149262600    -3.8957032770     0.0018281832     1.0005814171     0.7991856516     0.0155087100     0.7148707329     2.1068316899
    0.9626946113     0.0705782035     0.1925431714     1.0510360578     0.6848396160    -0.0603649256     0.7758995291     2.1881345113
    2.6291794460    11.2696897800    -0.0089716207     0.9971349979     0.8035159399     0.0158058050     0.7114147957     2.1005555989
    3.7246106860    10.9180288100    -0.0080218855     0.9974391595     0.8031416096     0.0155222545     0.7117187109     2.1011092438
    0.3334398163    -0.1266364292    -0.4280320754     0.8588321790     0.9663060301     0.0198468560     0.5773154501     1.8444239043
   10.9809001700     1.1822672660    -0.0000997591     0.9989779458     0.7968194863     0.0152034491     0.7142537914     2.1028861176
   10.7938689100     2.5345043750    -0.0004958240     0.9999859158     0.8005199400     0.0154922891     0.7141270506     2.1058492047
   -0.7324449178   -11.6282041600     0.0073809662     1.0023786201     0.7970853005     0.0163516478     0.7166476235     2.1101811752
    0.2270777673    -0.1239599021    -0.4848645962     0.8394911282     0.9882160920    -0.0382809862     0.5591290435     1.8083490821
  -12.0798786200     0.0000000002     0.0016893949     1.0005473417     0.7992124241     0.0176842682     0.7148263206     2.1067673080
    0.4857935542     0.1097669934    -1.0647936791     0.6294085928     1.2171340915    -0.0670898621     0.3735517370     1.4015036322
   -4.0955779490   -10.9875777800     0.0063972209     1.0020622970     0.7974485166     0.0168890574     0.7163328250     2.1095927773
    0.0475478614    -0.1006125966     0.0354500554     1.0112073031     0.7713213978    -0.1488515332     0.7256297320     2.1260790457
    0.0727558039    -0.1083817431    -0.0902493379     0.9708930569     0.8245067042    -0.1370856092     0.6854059262     2.0526495901
    0.8845814954     0.0808404106     0.1040266088     1.0235553809     0.7226040642    -0.0741029591     0.7475742291     2.1389739872
    0.9038383323     0.0779074224     0.1233663866     1.0295756822     0.7142842356    -0.0726039883     0.7537629580     2.1497667866
    0.9237906551     0.0751711091     0.1454427628     1.0364391797     0.7048224970    -0.0700705252     0.7608273984     2.1620512995
    8.5801013690     7.6352141040    -0.0030599750     0.9990275214     0.8011609705     0.0152616605     0.7133065223     2.1040000049
    1.0268377060    -0.0222912902     0.2832837701     1.0887838575     0.6804814087     0.0191429017     0.8049365207     2.2646241706
  -11.8591212300     2.1446380490     0.0013411506     1.0004355971     0.7993462134     0.0177410381     0.7147148825     2.1065609948
   -0.0145403929     0.0088269786     0.8521603298     1.2597037070     0.3655502478     0.1471282421     0.9869770198     2.5652419794
    0.0602095352     0.1042766670    -0.3363910121     0.8897561386     0.9084888680     0.2054989990     0.6066405904     1.9025696197
    9.2399939240     6.8314246810    -0.0024841140     0.9992115315     0.8009269290     0.0152985130     0.7134907978     2.1043330024
    1.0405917140    -0.0022821983     0.2580055091     1.0748881515     0.6713802354     0.0069935159     0.7968474772     2.2343986596
   -0.0154678299    -0.0000007183     0.9222999632     1.2801407316     0.3411261873     0.0650976967     1.0094217025     2.6007498056
  -12.0244435000     1.0690118600     0.0015180386     1.0004922779     0.7992774580     0.0177116930     0.7147714866     2.1066651178
    0.0600845084    -0.1043055587    -0.0311049639     0.9899353263     0.7993521229    -0.1441468506     0.7043321258     2.0873813354
    0.0341846593    -0.0950902363     0.1142769217     1.0361685478     0.7379668206    -0.1521850477     0.7508543292     2.1712809242
   -5.1533757100   -10.5695127200     0.0058716996     1.0018931949     0.7976442933     0.0170355883     0.7161646582     2.1092774948
   -7.1032506790    -9.4518979230     0.0047989228     1.0015476943     0.7980421199     0.0172578053     0.7158213696     2.1086310239
   -6.1571505340   -10.0568363600     0.0053279767     1.0017181469     0.7978463976     0.0171578317     0.7159906668     2.1089504035
    0.0204313981    -0.0867296955     0.2079355092     1.0655431342     0.6980559835    -0.1536515117     0.7808250772     2.2242508615
   -8.8042727950    -7.9837298450     0.0038511288     1.0012420419     0.7983906744     0.0174042298     0.7155180755     2.1080565209
    0.0080932039    -0.0755497180     0.3113856679     1.0976702997     0.6533689729    -0.1527778474     0.8139291280     2.2819260141
   -7.9882457060    -8.7582365340     0.0043029506     1.0013877775     0.7982246876     0.0173388102     0.7156626585     2.1083306179
